 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 2595 792 1 1 ZTF_r 1669262840115 33554433 2.7875 489.123 33.0767 27.2755 2.60352e-05 0.0379158 0.100285 3.77749e-05 346 150. 0.089812 0.07966 19.3725 27.2755 3 2459423.7628472 792120201 1 181.439795231976 164.571286900611 1.22640322239162 1.04448470169833 273.602868853067 251.955985763526 1.09322903792819 1.0734782078389 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2596 792 1 1 ZTF_r 1669281140115 33554432 1.9391 54.9441 17.8565 24.9817 0.000367037 0.109211 0.0914548 0.000553573 216 30. 0.095709 0.085778 18.0208 24.9817 1 2459423.7811458 792120201 1 -95.0049562875424 71.4037010449272 -1.48006347267815 1.02412472988464 -278.665389127491 136.7845339328 -2.05097907263462 1.03914412757697 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2597 792 1 1 ZTF_r 1669282090115 33554432 1.8686 51.2754 18.3848 24.8145 7.82996e-05 0.0481132 0.101647 0.000122695 193 30. 0.101866 0.085973 17.8536 24.8145 3 2459423.7820949 792120201 1 -8.54308056860593 76.2329024597488 -0.124659921195859 0.981667587668225 110.561920638389 148.959493549222 0.747227040606701 1.03811801179577 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2598 792 1 1 ZTF_r 1670215940115 0 1.5177 174.548 7.23501 26.1748 1.19257e-05 0.0256826 0.0965323 1.70821e-05 348 30. 0.082106 0.069727 20.3878 26.1748 3 2459424.7159491 792120201 1 12.9048963811584 25.2306563463631 0.568958741758967 1.08647104920065 -31.5996216686589 51.8881503930039 -0.613096568247843 1.0272772595953 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2599 792 1 1 ZTF_g 1670239170115 0 1.8434 228.186 6.46731 26.1863 1.38468e-05 0.0277754 -0.0307701 2.0232e-05 345 30. 0.077806 0.069538 20.4012 26.1863 3 2459424.7391782 792120101 1 181.739802710024 25.3501636613641 7.9748786966028 1.43479684473184 143.636465629645 47.3125973826368 3.05635017921971 1.03278461987294 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2600 792 1 1 ZTF_g 1670240110115 33554432 1.7537 1142.75 13.2769 27.9655 8.2014e-06 0.0213791 -0.0410332 1.19382e-05 343 150. 0.079835 0.060836 21.1708 27.9655 3 2459424.7401157 792120101 1 754.496466644809 57.7849099252355 14.5243789280713 1.82404341131245 803.217811738813 103.811617130511 7.7893741785887 1.03359977343398 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2601 792 1 1 ZTF_r 1671184060115 33554432 1.6791 620.398 17.2454 27.5757 2.13449e-05 0.0345899 0.100343 3.07837e-05 350 150. 0.073636 0.066772 20.7145 27.5757 3 2459425.6840625 792120201 1 454.031600924272 64.3414870559097 7.84964087743615 1.06962272855703 449.886280238394 127.135641489886 3.56246513497158 1.03273334766166 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2602 792 1 1 ZTF_r 1671186380115 0 1.5983 174.052 7.16944 26.1571 1.01871e-05 0.0238968 0.103327 1.47112e-05 352 30. 0.083505 0.072006 20.3599 26.1571 3 2459425.6863889 792120201 1 -17.4892599001214 25.2309997627858 -0.771066390283828 1.0615326546629 100.381132583159 50.9563097525726 1.98321279106017 1.03259840291716 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2603 792 1 1 ZTF_g 1671218470115 0 1.9513 225.217 6.42054 26.1828 1.43918e-05 0.0285765 -0.0476113 2.10489e-05 348 30. 0.083723 0.067374 20.3624 26.1828 3 2459425.7184722 792120101 1 164.564223931337 23.8473982892892 7.67625197190314 1.4617355691559 187.546481408375 43.7483818711269 4.31580802936487 1.03535325809258 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2604 792 1 1 ZTF_r 1673185210115 0 1.4964 172.795 7.27253 26.1414 1.21931e-05 0.0262673 0.098038 1.76614e-05 350 30. 0.086238 0.071319 20.3523 26.1414 3 2459427.6852199 792120201 1 61.4674527194869 25.1578519771286 2.71785610400365 1.14863403895542 -43.9171780438254 50.2133714425074 -0.880501776610314 1.03331207403448 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2605 792 1 1 ZTF_r 1673186150115 0 1.4826 173.094 7.26951 26.1509 1.08713e-05 0.0247736 0.103942 1.57335e-05 351 30. 0.087631 0.073581 20.3579 26.1509 1 2459427.6861574 792120201 1 61.5357014799119 28.3047114850553 2.41837265985645 1.35228714680497 -102.701760365323 57.031910501598 -1.81290547205889 1.03194496319714 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2606 792 1 1 ZTF_r 1673187230115 33554432 1.5839 862.982 15.1847 27.9552 1.1883e-05 0.025951 0.100716 1.71772e-05 351 150. 0.071584 0.066449 21.1375 27.9552 3 2459427.6872338 792120201 1 440.179519745868 58.6937769843448 8.34243008715831 1.6582036941599 474.204261450547 113.465745104739 4.20742008078326 1.03565392797818 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2607 792 1 1 ZTF_g 1673240350115 0 2.1886 215.856 6.78985 26.1448 2.19432e-05 0.0350282 -0.042894 3.27494e-05 340 30. 0.089528 0.075196 20.175 26.1448 3 2459427.7403588 792120101 1 164.883630663557 29.6233210768827 6.19153877651208 0.967250576314545 165.562707055634 51.9348062371742 3.20936561604004 1.04078232637045 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2608 792 1 1 ZTF_g 1673284900115 0 1.9458 200.187 7.80623 26.0439 2.41671e-05 0.0364544 -0.0263375 3.60772e-05 338 30. 0.097285 0.070643 20.0368 26.0439 1 2459427.7849074 792120101 1 111.636581340923 31.5135497002764 3.9406149860089 1.14080877510888 130.293302957998 58.758248597049 2.23238164822396 1.03894815250326 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2609 792 1 1 ZTF_g 1674222230115 33554432 2.0661 1116.48 13.3742 27.915 6.5626e-06 0.0191588 -0.033456 9.49031e-06 346 150. 0.080705 0.062139 21.1012 27.915 3 2459428.7222338 792120101 1 670.409920476186 60.0855879584128 12.4115184738595 1.41915295738576 858.546820569475 104.930022776932 8.23719618016169 1.04072776348933 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2610 792 1 1 ZTF_g 1674245470115 0 1.8917 216.43 6.77709 26.1352 1.84096e-05 0.0322047 -0.0394982 2.70998e-05 347 30. 0.083999 0.070474 20.2887 26.1352 3 2459428.7454745 792120101 1 92.3905298603687 26.9066732283503 3.81963843241996 1.32827511016338 -0.0733832354177129 49.913347294747 -0.00148011463334826 1.0341911903219 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2611 792 1 1 ZTF_g 1675283140115 0 2.1504 208.62 7.73086 26.1025 2.57606e-05 0.0373706 -0.027108 3.87654e-05 336 30. 0.102883 0.073844 19.9946 26.1025 3 2459429.7831481 792120101 1 185.739058984982 32.6347224811434 6.33108461828705 1.10028885785611 274.358988060473 58.1818822594545 4.74729934653147 1.04127651272367 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2612 792 1 1 ZTF_i 1676187010115 0 1.5275 264.918 6.25221 25.4793 4.7705e-06 0.0239523 0.187608 1.9061e-05 351 30. 0.087238 0.074713 19.8644 25.4793 2 2459430.6870139 792120301 1 -3.06778828924529 20.8078171770131 -0.164003706397179 1.38826246659677 -69.1116576774633 40.7572263011491 -1.70711147402816 1.03458189379711 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
 2613 792 1 1 ZTF_g 1676199430115 33554432 1.968 1164.75 12.7078 28.004 5.5812e-06 0.0176457 -0.0501038 8.08479e-06 348 150. 0.078063 0.06236 21.2231 28.004 3 2459430.6994329 792120101 1 1081.41473521909 55.7404524043924 21.5812499542923 2.40869390954251 922.247834134046 96.2831954142154 9.64300387377156 1.03788978076614 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2614 792 1 1 ZTF_r 1676221400115 0 2.2001 173.543 7.33008 26.1654 1.40926e-05 0.0279779 0.102537 2.0412e-05 349 30. 0.090162 0.07928 20.0784 26.1654 3 2459430.7214005 792120201 1 33.6779175474582 31.0072696248626 1.20819352727803 1.15158227430539 -50.52999609222 54.2969272397134 -0.936891295865682 1.04804766708172 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2615 792 1 1 ZTF_g 1676278920115 0 2.0978 212.497 7.28821 26.0999 1.84936e-05 0.0322463 -0.0158454 2.72001e-05 345 30. 0.094229 0.079937 20.1119 26.0999 3 2459430.7789236 792120101 1 133.211844957773 27.6267216960286 5.36374708578579 1.2215739048252 177.586484224617 50.1671100439334 3.56374005312893 1.03879954767037 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2616 792 1 1 ZTF_i 1686175200115 0 1.305 240.744 7.99738 25.3675 1.03893e-05 0.0355322 0.197911 4.08568e-05 351 30. 0.105657 0.090247 19.5963 25.3675 2 2459440.6752083 792120301 1 -5.89254507742916 24.104898489385 -0.271927047761512 1.59798732975907 -36.2182553196186 48.9767814773726 -0.744479041969221 1.02914395641735 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
 2617 792 1 1 ZTF_i 1690183390115 4194304 1.6299 212.429 12.0549 25.2605 8.4213e-06 0.0308504 0.187256 3.28645e-05 328 30. 0.095698 0.083878 18.8952 25.2605 2 2459444.6833912 792120301 1 -111.643045350236 44.8488226485665 -2.7690795284872 1.04244404842858 -58.8006832758025 90.15415583563 -0.656616533226544 1.04419026435517 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
 2618 792 1 1 ZTF_r 1693199520115 33554433 2.1512 793.476 31.7432 27.8418 1.67963e-05 0.0306336 0.102541 2.43008e-05 347 150. 0.078585 0.06924 20.1632 27.8418 3 2459447.6995255 792120201 1 368.730213758387 143.050095886945 2.86731477772066 1.0420709033815 745.377221433328 256.873819501446 2.92126843195348 1.04697798026484 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2619 792 1 1 ZTF_g 1694166260115 33554433 2.1104 1116.27 36.2652 27.9235 4.00976e-05 0.0471957 -0.0352556 6.05409e-05 339 150. 0.082017 0.066758 20.1441 27.9235 3 2459448.6662616 792120101 1 967.569664117204 153.435337919249 7.01474116219172 1.27804788199762 664.703829550013 276.822379651096 2.41736469764163 1.04310331578361 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2620 792 1 1 ZTF_g 1694180150115 0 2.028 220.006 17.4663 26.1682 3.14684e-05 0.0380036 -0.038563 5.87514e-05 251 30. 0.085169 0.07372 19.2303 26.1682 3 2459448.6801505 792120101 1 99.8267406948085 65.1397522168963 1.70472994771502 1.13038565391187 120.368192597684 121.895446501844 0.994121460462999 1.0433541741932 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2621 792 1 1 ZTF_r 1694222300115 0 1.7285 158.759 16.8218 26.0704 3.41845e-05 0.0437037 0.0953068 4.98569e-05 347 30. 0.083821 0.070985 19.2886 26.0704 3 2459448.7223032 792120201 1 137.190747385707 62.2588261810678 2.45119970026084 1.01088634838141 -91.2626499223095 122.35582238244 -0.750902632431736 1.0422316557884 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2622 792 1 1 ZTF_r 1695174150115 0 1.6211 167.037 13.2539 26.1352 1.33019e-05 0.0274721 0.107452 1.9386e-05 348 30. 0.081283 0.06977 19.6633 26.1352 1 2459449.6741551 792120201 1 91.5654110591072 48.5853715156788 2.09643172170323 1.12367622968333 148.750930804876 98.6979260800838 1.5172839271284 1.03512675259037 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2623 792 1 1 ZTF_r 1695178860115 0 2.0202 165.534 13.6537 26.1001 2.23671e-05 0.0352499 0.113929 3.23676e-05 349 30. 0.081534 0.072105 19.4243 26.1001 3 2459449.6788657 792120201 1 200.372134866058 56.2470439026273 3.962711212356 0.972206079859368 223.998693593327 103.289170360714 2.18326216480285 1.04602194937572 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2624 792 1 1 ZTF_g 1695214970115 0 1.8443 197.718 18.205 26.0197 4.22258e-05 0.0425734 -0.0195192 7.77511e-05 238 30. 0.093869 0.074098 19.111 26.0197 1 2459449.7149769 792120101 1 252.49961428796 72.0776307894929 3.89686191881556 0.99480860733354 501.14125578469 140.417491155133 3.59297454202573 1.03618922167073 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2625 792 1 1 ZTF_g 1695215910115 0 1.8884 198.138 18.2065 26.0444 4.77998e-05 0.0458985 -0.0397621 8.66446e-05 247 30. 0.094444 0.071352 19.1145 26.0444 3 2459449.7159144 792120101 1 184.807216088986 73.1972387928127 2.80852974270106 1.02902475742668 159.428308598382 141.515980001158 1.13416214499714 1.03305841683672 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2626 792 1 1 ZTF_g 1696203930115 33554433 1.9868 763.149 33.461 27.5239 2.9439e-05 0.0391311 -0.0146914 4.7773e-05 309 150. 0.084768 0.070389 19.9089 27.5239 3 2459450.7039352 792120101 1 487.85369536002 124.466250948054 4.36006327276262 1.26539116838344 1046.35098237604 232.851980345653 4.52389631765363 1.04181269816292 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2627 792 1 1 ZTF_r 1697163060115 33554432 1.7928 846.013 15.865 27.9315 1.12855e-05 0.0250637 0.106664 1.62715e-05 347 150. 0.073322 0.064732 21.0587 27.9315 3 2459451.6630671 792120201 1 474.115245059788 68.2829681528581 7.72371660237349 1.42282511527193 198.141571147198 127.59537492281 1.56334871972911 1.04178541047024 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2628 792 1 1 ZTF_r 1697176510115 0 1.4699 167.904 9.16639 26.1084 1.35554e-05 0.0273359 0.102814 1.94416e-05 348 30. 0.086801 0.07019 20.1062 26.1084 3 2459451.6765162 792120201 1 49.2423280456394 31.3496793799347 1.74727102295673 1.36902916997541 110.449109338394 64.2966398604146 1.7293748271428 1.03204159509698 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2629 792 1 1 ZTF_g 1697219710115 0 2.3744 185.895 13.842 25.9454 4.25144e-05 0.0427051 0.0138483 8.05859e-05 240 30. 0.09033 0.080597 19.1307 25.9454 3 2459451.7197106 792120101 1 118.382215320389 64.3969458068378 2.04491845128558 1.07041459906436 256.077075412311 108.227136819418 2.38204369832622 1.0573805742592 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2630 792 1 1 ZTF_r 1698215700115 33554432 1.7965 163.212 10.5831 26.0762 6.70406e-05 0.0610578 0.119473 9.6948e-05 347 30. 0.09096 0.071632 19.8069 26.0762 1 2459452.715706 792120201 0 97.1829383761622 44.9527312651036 2.40485415441269 1.05177828614055 196.010091881181 87.7406249029929 2.24901784487623 1.03809922440078 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2631 792 1 1 ZTF_g 1700175090115 33554432 2.0835 1171.53 15.1073 27.9987 8.4385e-06 0.0217613 -0.0334364 1.22605e-05 348 150. 0.084032 0.06434 21.0685 27.9987 3 2459454.6750926 792120101 1 1058.38955890763 68.8684948158388 17.0954192819732 1.74012548571484 1028.69108633271 119.405849485452 8.67310424445312 1.03977642467322 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2632 792 1 1 ZTF_r 1701162340115 0 1.5345 174.063 7.88972 26.1678 1.4596e-05 0.0284242 0.101691 2.09956e-05 349 30. 0.089683 0.076104 20.2842 26.1678 1 2459455.6623495 792120201 1 7.61799099292471 27.5769044257658 0.307290930110816 1.40721086676478 108.710594090792 56.471173879565 1.93802888585341 1.02963619045062 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2633 792 1 1 ZTF_r 1701163280115 33554432 1.6099 870.885 16.2154 27.9785 1.2634e-05 0.0265358 0.0975988 1.8258e-05 348 150. 0.074346 0.065279 21.1083 27.9785 3 2459455.663287 792120201 1 515.682629945759 72.7158601048294 7.88874937344709 1.4915169321358 213.468236196045 140.885646897738 1.52539284008604 1.03440774898588 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2634 792 1 1 ZTF_r 1701165620115 0 1.6044 173.033 7.92144 26.1731 1.21868e-05 0.0260636 0.102123 1.76344e-05 348 30. 0.084306 0.071086 20.2707 26.1731 3 2459455.665625 792120201 1 97.7209012077426 25.1365303035348 4.32451028689931 1.39526511674085 178.760357367529 50.5402896247142 3.5608090099143 1.03239851632148 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2635 792 1 1 ZTF_g 1701195040115 0 1.8881 218.283 7.37656 26.1411 2.02187e-05 0.0338091 -0.0342115 2.98016e-05 347 30. 0.100428 0.080711 20.2187 26.1411 1 2459455.6950463 792120101 1 93.6103247427529 28.9499346771038 3.59692154177453 1.69360767386361 200.90579380125 54.4339274935294 3.71567724753354 1.03606762969209 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2636 792 1 1 ZTF_g 1701195980115 0 1.9418 217.051 7.39377 26.1245 2.16064e-05 0.0348479 -0.0117206 3.18224e-05 344 30. 0.092759 0.075778 20.1767 26.1245 3 2459455.6959838 792120101 1 139.104582073804 29.6873718539246 5.21224095725884 1.20864223768733 229.594035052337 55.6682977272318 4.15210045079243 1.03668882719828 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 2637 792 1 1 ZTF_r 1705194510115 33554432 1.7527 859.595 17.8146 27.9235 9.058e-06 0.0224011 0.105891 1.3051e-05 349 150. 0.078955 0.064961 20.9666 27.9235 3 2459459.6945139 792120201 1 615.845468769976 79.8487478051079 8.57943012637231 1.33137541163002 335.534037402073 151.067112637373 2.2360517292718 1.04167135701489 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 2638 792 1 1 ZTF_i 1706166220115 0 1.4131 265.635 7.44173 25.5003 3.8127e-06 0.0214794 0.190444 1.52543e-05 350 30. 0.100364 0.075978 19.7581 25.5003 2 2459460.6662269 792120301 1 -17.1440623064169 25.288029496213 -0.754142728811887 1.61984246419241 -16.9309186966804 51.145491184499 -0.333263969383626 1.03177088919197 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
