 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 3228 761 2 2 ZTF_r 2322464220615 0 1.4479 146.377 6.86714 26.2442 4.052e-06 0.0222152 0.0905594 7.28943e-06 710 30. 0.067052 0.086763 20.5261 26.2442 1 2460076.9642245 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3229 761 2 2 ZTF_i 2323360830615 0 2.4767 218.305 6.46837 25.5812 2.2715e-06 0.0245702 0.175515 1.28435e-05 708 30. 0.088176 0.097458 19.5154 25.5812 2 2460077.8608333 761120306 1 null null null null null null null null null null null null null 2458173.990417 2458366.784039 56,57
 3230 761 2 2 ZTF_g 2325363730615 0 2.292 142.352 4.68472 26.3608 6.5613e-06 0.0281442 -0.0978249 1.16582e-05 712 30. 0.073471 0.079921 20.762 26.3608 1 2460079.8637384 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3231 761 2 2 ZTF_r 2325411070615 0 1.7774 145.662 5.16578 26.2356 3.6076e-06 0.0208716 0.0960036 6.40546e-06 711 30. 0.068259 0.079585 20.714 26.2356 1 2460079.9110764 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3232 761 2 2 ZTF_i 2326321570615 0 1.5111 210.883 6.24654 25.5396 1.4044e-06 0.0194487 0.182871 7.74328e-06 711 30. 0.077049 0.091304 19.9108 25.5396 2 2460080.8215741 761120306 1 null null null null null null null null null null null null null 2458173.990417 2458366.784039 56,57
 3233 761 2 2 ZTF_r 2328347120615 0 2.0507 141.903 6.60661 26.2399 3.6639e-06 0.0210848 0.0761574 6.54468e-06 713 30. 0.072496 0.084806 20.3512 26.2399 1 2460082.8471296 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3234 761 2 2 ZTF_g 2328398810615 0 1.984 136.536 5.09697 26.2988 6.5063e-06 0.0280632 -0.0884857 1.15378e-05 713 30. 0.071629 0.081643 20.7201 26.2988 1 2460082.8988194 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3235 761 2 2 ZTF_i 2330306750615 0 1.3955 159.162 5.87708 25.2321 1.0271e-05 0.0523751 0.174855 5.67696e-05 708 30. 0.080804 0.098022 19.7063 25.2321 2 2460084.8067593 761120306 1 null null null null null null null null null null null null null 2458173.990417 2458366.784039 56,57
 3236 761 2 2 ZTF_g 2330364980615 0 1.992 131.116 4.32681 26.2513 6.3556e-06 0.0277682 -0.0799771 1.1391e-05 712 30. 0.073416 0.08545 20.8304 26.2513 1 2460084.8649884 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3237 761 2 2 ZTF_r 2330414520615 0 2.5291 137.279 5.73447 26.156 5.0668e-06 0.0246841 0.102718 8.97063e-06 712 30. 0.077452 0.087493 20.3566 26.156 1 2460084.9145255 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3238 761 2 2 ZTF_r 2331279430615 0 1.8918 140.381 6.22632 26.215 3.9528e-06 0.0219057 0.0834141 7.02538e-06 714 30. 0.069948 0.07798 20.4888 26.215 2 2460085.7794329 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3239 761 2 2 ZTF_g 2331339140615 0 2.2401 140.201 5.43898 26.3502 6.6113e-06 0.0283242 -0.109906 1.17669e-05 712 30. 0.072255 0.080199 20.634 26.3502 2 2460085.8391435 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3240 761 2 2 ZTF_g 2331362370615 0 1.9079 141.875 4.96291 26.3382 5.2519e-06 0.0251856 -0.0790065 9.36101e-06 711 30. 0.06645 0.080031 20.7957 26.3382 2 2460085.8623727 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3241 761 2 2 ZTF_r 2331413050615 0 1.918 146.627 6.01463 26.2318 3.8921e-06 0.021652 0.0966053 6.93161e-06 709 30. 0.070351 0.082356 20.5567 26.2318 2 2460085.9130556 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3242 761 2 2 ZTF_g 2332257550615 0 2.3091 133.296 4.91883 26.3056 7.3975e-06 0.029843 -0.108694 1.30359e-05 711 30. 0.078598 0.084136 20.6699 26.3056 2 2460086.7575579 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3243 761 2 2 ZTF_g 2332258500615 0 2.1694 133.862 4.6699 26.2942 6.3653e-06 0.0277328 -0.103516 1.12521e-05 716 30. 0.078256 0.082618 20.7301 26.2942 1 2460086.7585069 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3244 761 2 2 ZTF_r 2332321770615 0 1.462 145.258 5.35712 26.2337 3.6419e-06 0.0208888 0.0917905 6.47804e-06 708 30. 0.074267 0.084913 20.7467 26.2337 2 2460086.8217708 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3245 761 2 2 ZTF_r 2332384590615 0 1.3548 145.508 5.15792 26.2474 3.8708e-06 0.021617 0.0896977 6.89558e-06 709 30. 0.074642 0.096179 20.8112 26.2474 1 2460086.8845949 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3246 761 2 2 ZTF_r 2332385550615 0 1.5185 146.105 5.36868 26.2416 4.3681e-06 0.0229677 0.0895791 7.80639e-06 708 30. 0.067027 0.092535 20.7549 26.2416 2 2460086.8855556 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3247 761 2 2 ZTF_g 2332434810615 0 1.864 138.245 4.38307 26.3202 6.1034e-06 0.0270862 -0.0844788 1.07548e-05 711 30. 0.072155 0.077431 20.9025 26.3202 2 2460086.9348148 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3248 761 2 2 ZTF_g 2333261060615 0 2.4463 136.599 5.57169 26.3683 7.1398e-06 0.0292988 -0.124291 1.26264e-05 706 30. 0.073301 0.077598 20.5546 26.3683 2 2460087.7610648 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3249 761 2 2 ZTF_i 2333286430615 0 1.6731 216.54 6.67966 25.5813 1.7714e-06 0.0218206 0.179466 9.70198e-06 714 30. 0.070076 0.086876 19.8721 25.5813 2 2460087.7864352 761120306 1 null null null null null null null null null null null null null 2458173.990417 2458366.784039 56,57
 3250 761 2 2 ZTF_r 2333359540615 0 1.4007 147.364 5.46548 26.263 4.9704e-06 0.0244958 0.0882156 8.77748e-06 716 30. 0.068538 0.086518 20.7623 26.263 2 2460087.8595486 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3251 761 2 2 ZTF_r 2333414050615 0 1.3347 146.897 5.55343 26.2407 4.816e-06 0.0241962 0.0909899 8.58613e-06 714 30. 0.07235 0.095995 20.7317 26.2407 2 2460087.9140509 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3252 761 2 2 ZTF_g 2333447880615 0 1.741 135.964 5.11743 26.3053 5.4729e-06 0.0257401 -0.0747881 9.64389e-06 715 30. 0.065345 0.075917 20.813 26.3053 2 2460087.9478819 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3253 761 2 2 ZTF_r 2334266160615 0 1.6066 149.306 5.49546 26.2691 4.414e-06 0.0230454 0.0892225 7.82665e-06 712 30. 0.065864 0.077722 20.7276 26.2691 2 2460088.766169 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3254 761 2 2 ZTF_g 2334307970615 0 1.9448 145.865 4.43315 26.3721 5.934e-06 0.026695 -0.091835 1.0527e-05 707 30. 0.071423 0.075227 20.9304 26.3721 2 2460088.8079745 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3255 761 2 2 ZTF_g 2334328550615 0 2.5144 145.463 4.50497 26.3956 7.1498e-06 0.0293401 -0.121869 1.27164e-05 710 30. 0.078099 0.079456 20.8012 26.3956 1 2460088.8285532 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3256 761 2 2 ZTF_r 2334382020615 0 1.7808 148.719 5.16497 26.2489 3.3185e-06 0.0200124 0.0943668 5.92283e-06 710 30. 0.064802 0.080571 20.7677 26.2489 2 2460088.8820255 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3257 761 2 2 ZTF_r 2334382970615 0 1.6151 146.874 5.0175 26.2603 3.8797e-06 0.0216714 0.0889495 6.92138e-06 708 30. 0.068361 0.079059 20.8053 26.2603 1 2460088.8829745 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3258 761 2 2 ZTF_g 2334440370615 0 2.3062 137.998 4.43875 26.3271 5.3643e-06 0.0254633 -0.0975352 9.56957e-06 709 30. 0.076423 0.0794 20.7858 26.3271 2 2460088.9403704 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3259 761 2 2 ZTF_g 2335300770615 0 1.9054 141.545 4.63068 26.3375 5.387e-06 0.0254429 -0.0871948 9.55265e-06 708 30. 0.071544 0.075491 20.8874 26.3375 2 2460089.8007755 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3260 761 2 2 ZTF_r 2335328430615 0 2.1144 145.117 5.17116 26.2352 3.158e-06 0.0194913 0.0909215 5.65366e-06 708 30. 0.07086 0.081958 20.6203 26.2352 2 2460089.8284375 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3261 761 2 2 ZTF_r 2335395450615 0 1.6307 146.165 5.77185 26.2383 3.5814e-06 0.0208645 0.094201 6.3839e-06 712 30. 0.063411 0.078571 20.6721 26.2383 2 2460089.8954514 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3262 761 2 2 ZTF_g 2335404310615 0 2.5933 140.74 4.68314 26.3641 6.806e-06 0.0286104 -0.128632 1.21003e-05 708 30. 0.077293 0.080555 20.7187 26.3641 2 2460089.9043171 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3263 761 2 2 ZTF_r 2336321120615 0 2.4867 145.696 5.56442 26.2376 4.0987e-06 0.0222586 0.0952306 7.37185e-06 708 30. 0.073533 0.086692 20.427 26.2376 2 2460090.8211227 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3264 761 2 2 ZTF_r 2336350860615 0 3.6306 146.305 5.46557 26.2424 5.1793e-06 0.0251263 0.0959308 9.36359e-06 705 30. 0.086396 0.099959 20.0979 26.2424 2 2460090.8508681 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3265 761 2 2 ZTF_r 2336354180615 0 2.9999 146.703 5.30571 26.2421 4.1419e-06 0.0224096 0.0999305 7.42919e-06 707 30. 0.08179 0.093516 20.3193 26.2421 1 2460090.8541898 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3266 761 2 2 ZTF_r 2337319180615 0 1.8714 146.835 5.94328 26.2459 3.6202e-06 0.0209732 0.0918888 6.47946e-06 707 30. 0.065732 0.080211 20.5677 26.2459 2 2460091.8191898 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3267 761 2 2 ZTF_r 2337385790615 0 1.7513 147.204 5.62155 26.2618 3.3851e-06 0.0202049 0.0884768 6.06811e-06 706 30. 0.06559 0.081488 20.6946 26.2618 2 2460091.8857986 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3268 761 2 2 ZTF_g 2337414870615 0 2.5513 141.142 4.92615 26.364 7.0749e-06 0.029051 -0.124964 1.267e-05 705 30. 0.077909 0.080482 20.6647 26.364 2 2460091.9148727 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3269 761 2 2 ZTF_i 2337450310615 0 2.1137 217.589 6.98399 25.5767 1.4511e-06 0.0197814 0.177838 8.07688e-06 714 30. 0.074661 0.088427 19.6112 25.5767 2 2460091.9503125 761120306 1 null null null null null null null null null null null null null 2458173.990417 2458366.784039 56,57
 3270 761 2 2 ZTF_g 2338358710615 0 2.3846 144.632 5.93023 26.3802 6.9003e-06 0.0286844 -0.122046 1.23439e-05 704 30. 0.06636 0.080428 20.4834 26.3802 2 2460092.8587153 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3271 761 2 2 ZTF_g 2338381520615 0 2.2166 143.141 4.25793 26.3747 6.3605e-06 0.0277209 -0.116241 1.13658e-05 711 30. 0.075123 0.08038 20.8688 26.3747 2 2460092.8815278 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3272 761 2 2 ZTF_r 2338399970615 0 1.4453 148.029 5.80113 26.2578 4.364e-06 0.0230116 0.0897142 7.82101e-06 710 30. 0.070915 0.085183 20.7356 26.2578 2 2460092.8999769 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3273 761 2 2 ZTF_r 2339358780615 0 1.3533 147.277 6.84358 26.2426 5.1031e-06 0.0248292 0.0898662 9.11611e-06 707 30. 0.086498 0.092682 20.5064 26.2426 2 2460093.8587847 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3274 761 2 2 ZTF_r 2339383550615 0 1.5023 146.423 5.90467 26.2353 3.7794e-06 0.0213761 0.0902363 6.793e-06 708 30. 0.070759 0.079225 20.6183 26.2353 1 2460093.8835532 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3275 761 2 2 ZTF_r 2339411790615 0 1.3866 144.556 5.06841 26.244 3.9228e-06 0.0216251 0.0887998 6.98717e-06 708 30. 0.073553 0.084733 20.7922 26.244 2 2460093.911794 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3276 761 2 2 ZTF_g 2339426360615 0 2.262 137.817 4.49354 26.2971 5.654e-06 0.0260937 -0.0607468 1.01355e-05 706 30. 0.069707 0.081887 20.7651 26.2971 2 2460093.9263657 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3277 761 2 2 ZTF_g 2339456410615 0 2.0443 134.329 4.69793 26.2972 5.5657e-06 0.0259555 -0.0925122 9.92355e-06 710 30. 0.066971 0.07706 20.7881 26.2972 2 2460093.956412 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3278 761 2 2 ZTF_g 2339457360615 0 2.153 134.159 4.61894 26.2958 5.7211e-06 0.0261721 -0.0963826 1.02349e-05 704 30. 0.070876 0.07788 20.7392 26.2958 1 2460093.9573611 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3279 761 2 2 ZTF_i 2340301070615 0 1.7773 223.43 7.7943 25.6177 1.5589e-06 0.0204518 0.176173 8.77064e-06 713 30. 0.072589 0.086377 19.7085 25.6177 2 2460094.8010764 761120306 1 null null null null null null null null null null null null null 2458173.990417 2458366.784039 56,57
 3280 761 2 2 ZTF_r 2343224810615 0 2.3159 145.962 12.17 26.2904 6.2817e-06 0.0275984 0.0653825 1.1301e-05 707 30. 0.071096 0.087809 19.6422 26.2904 2 2460097.7248148 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3281 761 2 2 ZTF_i 2343413480615 0 2.0841 216.457 9.71811 25.5846 2.2623e-06 0.0246891 0.172001 1.26932e-05 713 30. 0.075013 0.094001 19.2578 25.5846 2 2460097.9134838 761120306 1 null null null null null null null null null null null null null 2458173.990417 2458366.784039 56,57
 3282 761 2 2 ZTF_g 2343456920615 0 2.1269 132.826 9.27872 26.2759 9.0101e-06 0.0320588 -0.0958153 1.7124e-05 670 30. 0.074452 0.082303 19.9957 26.2759 2 2460097.9569213 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3283 761 2 2 ZTF_g 2344283480615 0 2.522 143.201 14.853 26.3379 1.49922e-05 0.0382348 -0.076743 3.41183e-05 570 30. 0.074912 0.088909 19.4096 26.3379 1 2460098.7834838 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3284 761 2 2 ZTF_r 2344305970615 0 1.8838 147.684 12.6791 26.2713 5.1929e-06 0.0250889 0.0845865 9.34075e-06 707 30. 0.06679 0.081077 19.7321 26.2713 2 2460098.8059722 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3285 761 2 2 ZTF_r 2344366620615 0 1.6395 146.529 12.6603 26.2679 4.3926e-06 0.0230229 0.0951119 7.8624e-06 706 30. 0.067369 0.08151 19.8312 26.2679 2 2460098.8666204 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3286 761 2 2 ZTF_r 2344367550615 0 1.6557 146.655 12.6499 26.2605 5.7226e-06 0.0262772 0.0902579 1.02085e-05 709 30. 0.068889 0.086604 19.834 26.2605 1 2460098.8675579 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3287 761 2 2 ZTF_g 2344429290615 0 2.343 137.234 15.1398 26.3343 1.5192e-05 0.0387912 -0.0903457 3.43765e-05 579 30. 0.069506 0.085317 19.4525 26.3343 2 2460098.929294 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3288 761 2 2 ZTF_g 2345219430615 0 2.7469 139.156 16.2907 26.3336 1.75506e-05 0.0389287 -0.105294 4.28584e-05 515 30. 0.078279 0.094604 19.2033 26.3336 2 2460099.7194329 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3289 761 2 2 ZTF_r 2345365430615 0 1.5971 145.614 13.9644 26.2293 8.2307e-06 0.0315802 0.0984446 1.47374e-05 711 30. 0.067037 0.084089 19.7077 26.2293 2 2460099.8654398 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3290 761 2 2 ZTF_r 2345401750615 0 1.7824 143.55 14.092 26.2331 5.0286e-06 0.024681 0.0950925 8.93458e-06 714 30. 0.066771 0.085698 19.6389 26.2331 2 2460099.9017593 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 3291 761 2 2 ZTF_g 2345452490615 0 2.3475 131.873 17.1184 26.2793 1.6542e-05 0.0386094 -0.0784892 4.00284e-05 524 30. 0.068125 0.085695 19.2484 26.2793 2 2460099.9525 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3292 761 2 2 ZTF_g 2346227010615 0 2.6066 139.941 12.0193 26.3483 1.66307e-05 0.0409256 -0.108813 3.68555e-05 595 30. 0.071803 0.086877 19.6126 26.3483 1 2460100.7270139 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 3293 761 2 2 ZTF_r 2346292040615 0 1.5486 147.014 11.1471 26.2485 5.095e-06 0.0248061 0.0965725 9.07123e-06 710 30. 0.064742 0.083082 19.9849 26.2485 1 2460100.7920486 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
